,tenor_1,tenor_2,tenor_3,tenor_4,tenor_5,tenor_6,tenor_7,tenor_8
2022-08-01,70.70449137791573,71.67542498796352,71.9524578146431,72.38229807959074,73.46781368562972,73.73274119180465,72.85469215646138,73.87330994629363
2022-08-02,70.63973676618451,71.64228282182617,71.96395023874615,72.40712827241637,73.48531162302419,73.77976860793389,72.78416873269202,73.92084340782799
2022-08-03,70.62725295338267,71.67154259421837,71.91101322167562,72.40732654029672,73.49476245384774,73.82599864943383,72.72075854778771,73.92207350976939
2022-08-04,70.58384354173698,71.6917624359867,71.94210188313386,72.45881334999706,73.4733612756754,73.86308770886139,72.77519461128679,73.85634363097518
2022-08-05,70.60833733854092,71.7301028861379,71.93175282767837,72.41038240689605,73.5110795059198,73.81510735575907,72.76806055390635,73.85473866866303
2022-08-08,70.63695886060908,71.7050376237574,71.90436948012525,72.41433902604658,73.55133512502458,73.90660535578519,72.7077613059152,73.8673523493745
2022-08-09,70.59349745955971,71.74579007348568,71.86682769823288,72.38735309731928,73.52776429066202,73.9035573982364,72.72068920978955,73.88670040511884
2022-08-10,70.5932667577124,71.69259443258805,71.89593914424529,72.38523475077275,73.57423368226262,73.87524784705721,72.65659822069551,73.88533936501152
2022-08-11,70.64510486524377,71.69903211805268,71.88795235227838,72.35042087006646,73.64454434092984,73.83406374326181,72.62758245039038,73.90814073285487
2022-08-12,70.57086403764829,71.75001574466795,71.91292007684707,72.3863901129389,73.66686902140783,73.82761880256356,72.58505650198417,73.90253771520588
2022-08-15,70.5318545851782,71.769461957071,71.94519127006899,72.44546245818684,73.68173972702995,73.86460181682736,72.57317071249496,73.88340662968555
2022-08-16,70.55080146081086,71.75400304216232,71.9559587016221,72.40301477061341,73.6464746197309,73.8900181888681,72.6086383155112,73.84398038292689
2022-08-17,70.57762603323111,71.73269361524092,71.95661890867011,72.45969254724504,73.6787741090918,73.92185306838898,72.68498992984948,73.8158252092849
2022-08-18,70.53819103423142,71.70380872443177,71.94643886653384,72.36551052267336,73.67047697962394,73.90007023911319,72.7163403205454,73.82992198444529
2022-08-19,70.51416316912065,71.72740715824628,71.9753693889268,72.3347686910817,73.65075600940864,73.81105571162927,72.67271392157062,73.80022320202835
2022-08-22,70.51712981618489,71.6895918510719,71.95483130944483,72.2857554638184,73.6576005653499,73.82808429541267,72.68880853550742,73.80071764730457
2022-08-23,70.45548689632483,71.66479370451619,71.9385390425521,72.26962365130159,73.66059981406949,73.8851059503075,72.7212923840148,73.76121693611061
2022-08-24,70.4826230113367,71.6904057992228,71.90629634363403,72.30357828820699,73.65418474863168,73.82870781070693,72.73950049300028,73.7698954090552
2022-08-25,70.47351590616925,71.68890767582347,71.87753292447849,72.32798350835888,73.65244672325132,73.83536576446485,72.75378616997745,73.72371198447814
2022-08-26,70.43774458529398,71.60050989743883,71.9001226148181,72.279495107409,73.65774951164714,73.85020529346244,72.77788028353314,73.6755513079247
2022-08-29,70.43513812056835,71.66732111427034,71.96869520201749,72.3189880311701,73.6712492371999,73.81000103790862,72.80662514854879,73.66923045877483
2022-08-30,70.45755925157927,71.64200737607625,71.96177787750388,72.32555392557315,73.68110036085966,73.82974994648704,72.78345734916779,73.61549908069043
2022-08-31,70.52255065317526,71.74157754283719,71.97967470595198,72.27259424178395,73.65017255618594,73.85011464924908,72.83710197363504,73.56698345530874
2022-09-01,70.5175773403413,71.74941482541495,72.01425784400341,72.25885019800793,73.58761996853306,73.87496255162719,72.88209381224189,73.56367979683894
2022-09-02,70.53378694399356,71.73043517623786,71.98042693221437,72.29990722522982,73.60311980244563,73.89457729560327,72.94217841816167,73.5214861034662
2022-09-05,70.51170589326718,71.73675251019125,71.95785440270393,72.33123268664072,73.59562383360948,73.85487598330337,72.94480928516919,73.52829965429846
2022-09-06,70.54909317578303,71.75247814631715,71.97630025835832,72.344044354001,73.5880949327578,73.82622721869893,72.95636281923555,73.51497466366312
2022-09-07,70.61668608060067,71.80616543810808,72.00161382365239,72.35918303157273,73.58457657071855,73.77578226944505,72.94771593030268,73.51903066499933
2022-09-08,70.62586433957846,71.82494689278872,72.03846703156749,72.331496868705,73.55725354643019,73.83381653663477,72.9785551938704,73.503399827314
2022-09-09,70.62157589282037,71.82083833492172,72.03972999645875,72.35040419239455,73.65865325627419,73.84140679908127,73.0050591198874,73.4359407590664
2022-09-12,70.60217989310922,71.86999093503037,72.05582261211302,72.17483960899996,73.68561418436684,73.91813337486643,72.92522281644263,73.4967162660922
2022-09-13,70.49130166788419,71.90751089283252,72.05547666707253,72.08084076039017,73.70345969745642,73.9641669648325,72.93977829659548,73.52010937157459
2022-09-14,70.47483462339062,71.83305530262368,72.083151227966,72.15083091716802,73.74864293162553,73.88465193164845,72.87918252030704,73.48627066190271
2022-09-15,70.41111560533942,71.83482289940592,72.09888786017322,72.09362078583833,73.77972806999655,73.90869608940925,72.8572561553133,73.47936978246335
2022-09-16,70.33312355831329,71.82153241315443,72.09918325913844,72.10037068964746,73.79488314647736,73.91846575913847,72.84668240742268,73.49081758016551
2022-09-19,70.37320483804571,71.81771249022205,72.1118870547717,72.0929238471409,73.76901278981818,73.93938094581519,72.82447336965586,73.5062634562052
2022-09-20,70.3743350529061,71.80555510316124,72.09876134148584,72.07259900744427,73.7031807429346,73.95469674962165,72.83373524266699,73.54025026630315
2022-09-21,70.35307677681384,71.8813704481803,72.08357190357185,72.03759462175648,73.6634333461409,73.88533985349247,72.89504035836272,73.59509296193389
2022-09-22,70.37710658332922,71.84552689586927,72.15602261083421,72.02352585529562,73.65267231289184,73.94283021670991,72.92139678174196,73.68313708748407
2022-09-23,70.38705547374198,71.82964566388613,72.13155041549582,71.94964600820799,73.64152848197959,73.988613950263,72.9453501486482,73.6839494077465
2022-09-26,70.34725809598933,71.83872058460663,72.17206296370364,71.96687477846679,73.64819788876493,73.95673564413175,72.98003742121269,73.55867321499673
2022-09-27,70.36257192434394,71.94153346384442,72.11172802821036,71.95722000027874,73.64788144915994,73.9382323315695,73.02149239091504,73.57757125557093
2022-09-28,70.36866393924583,71.9734243662912,72.11239805657324,72.08441457983167,73.6539353265062,73.94604361550908,72.9530736689321,73.5558332424788
2022-09-29,70.41455904651782,71.9200060922768,72.02609576960116,72.08570719867917,73.7087651068052,73.94773886465693,72.93962868482706,73.48149372496916
2022-09-30,70.43264921142591,71.94645709663212,71.95482646963711,72.13108849662706,73.73939292784088,73.99303150235882,72.9629696885004,73.50764103332162
2022-10-03,70.45347804737398,71.98119598949216,71.88207615887215,72.0710461192822,73.7099526118333,73.98783869549192,72.97849516543272,73.52062829945076
2022-10-04,70.49816227983221,72.02713580143538,71.8471807545404,72.08058916368422,73.67603934992442,73.98030881395778,72.99136682019466,73.3842798163919
2022-10-05,70.5946120414178,72.04979214853128,71.82335262352387,72.15768395389343,73.66214210310497,73.98560958939089,72.97188218777875,73.45035948988964
2022-10-06,70.59041265316557,72.05577151256087,71.87150390964489,72.18108953219188,73.65996818049962,74.0300252282852,73.07342151695588,73.4630559078416
2022-10-07,70.59508305668048,72.06259659590562,71.92392108967815,72.15712162279056,73.64883547811115,73.96852751032013,73.02606680245027,73.44234390773369
2022-10-10,70.59284557691805,72.13335992893643,71.94536080187515,72.12063848238297,73.61971625869658,74.02351745764935,73.07113121639544,73.44346990414266
2022-10-11,70.5751445182965,72.17835724236461,71.90562771680617,72.13631969830527,73.71062261833231,74.03173168493942,73.04010683722497,73.45988465224951
2022-10-12,70.55634416953589,72.12259260861448,71.93366915788106,72.18103307432726,73.69818635144941,74.01664225797556,73.0016442215801,73.45388722823081
2022-10-13,70.53384943421896,72.08215130114635,72.00935591109705,72.19969278699723,73.72108215577059,74.05197824073285,73.0324856702505,73.43736283011894
2022-10-14,70.54475153913782,72.07139008177592,72.0268944560881,72.21336042243556,73.70577574533601,73.99880629181598,73.03833515252911,73.42919205060666
2022-10-17,70.46913664922947,72.09169655253147,72.06550814057782,72.31449468144392,73.6901278452032,73.97725781595402,72.99395831131154,73.43753772686614
2022-10-18,70.4772293764518,72.05924469914,72.05851094529767,72.23534805476835,73.72718291511652,73.94643064556713,72.99257205725502,73.38046999001422
2022-10-19,70.45393523247334,72.0480610529993,72.05805931141923,72.25453735538925,73.78474591845597,73.97573908327792,73.03105863898087,73.43831415441196
2022-10-20,70.47672354773425,72.04659276517454,72.09842378766943,72.29745772682772,73.81068855197461,73.91755397939646,72.99740023285709,73.42731999025074
2022-10-21,70.50790838856369,72.04573890841172,72.14389853300746,72.35006719197749,73.8586553707217,73.96577560197568,72.95592047667074,73.44662541022896
2022-10-24,70.48360722692547,71.97977625515735,72.13239968772523,72.40305667060258,73.87708505112644,74.04648797683991,72.96300968248147,73.54453752037269
2022-10-25,70.49070807594615,71.9806754670035,72.08122408420836,72.44747918021429,73.85700004596882,74.02060607126356,73.01425890503197,73.59086642712452
2022-10-26,70.53599013063457,71.9661878216413,72.07918504959615,72.44508500430645,73.88830077319571,74.08274865800334,73.0289847672399,73.66986207053881
2022-10-27,70.5718779073559,71.95679584587673,72.1123335058413,72.5133226154548,73.96823233252937,74.1302243117873,73.03001174538622,73.66119434037658
2022-10-28,70.59492068749836,72.02375482568756,72.12968427072988,72.53150389032956,73.97028824670205,74.11710866928205,73.02352636512046,73.6666113797864
2022-10-31,70.66364468734795,72.01416627454633,72.13178875376634,72.49688878391329,73.99895348936099,74.17177583643078,73.08850627895873,73.67474596077423
2022-11-01,70.68661885867913,72.00802426165953,72.15290950095412,72.50944739001326,74.00128406485103,74.17728598412187,73.10658317029448,73.6629798633804
2022-11-02,70.676918986996,72.0763187422064,72.26133137170798,72.4612727120719,73.95090521667599,74.13899987100953,73.10245163369294,73.6988110838219
2022-11-03,70.70056910467792,72.08319998767762,72.2824887935863,72.43358926580677,73.94114030580589,74.13819608907451,73.03908298013806,73.652358675633
2022-11-04,70.65570646222682,72.11376431662497,72.2923029915292,72.45803171380973,73.86755410621379,74.07885342163245,73.06561159774833,73.54121188996635
2022-11-07,70.70469163653081,72.04083163088406,72.32603678720619,72.42248832881944,73.90951025482066,74.20717985818911,72.97468449254347,73.56902697588077
2022-11-08,70.63236512798707,72.05790238777276,72.31776590066411,72.42767962171791,73.87304280376753,74.23840150256896,72.91675017902466,73.61869246639672
2022-11-09,70.61599511572265,72.00179476067663,72.38156337359774,72.42498591560556,73.9493482425852,74.2872557477415,72.88482435083321,73.61529287435926
2022-11-10,70.6208366333092,72.06284688867609,72.39906408213243,72.4320376204494,73.94135305910127,74.2852334663073,72.93700803426034,73.61544108839115
2022-11-11,70.60503674245727,72.04026660205153,72.37691347597898,72.3759537806077,73.91133804676822,74.34517027733332,72.92874406383764,73.6436175551334
2022-11-14,70.50588648174124,72.06299905441017,72.37045936780422,72.35669617969208,73.91857644506506,74.32533726718084,72.84378906704211,73.68050747278028
2022-11-15,70.51560718419516,72.05044135622026,72.33181195292131,72.2979018790478,73.92753215334778,74.38987490558986,72.85191572611174,73.62519700853656
2022-11-16,70.52461185327671,72.04830763773039,72.36637369796429,72.32217120614426,73.80809925198339,74.41168459376699,72.81177654973159,73.56832785887862
2022-11-17,70.51707291686176,72.06474648209159,72.30074431355281,72.35035426282657,73.83863280588466,74.41356364161898,72.7770716045225,73.52915273871105
2022-11-18,70.55811020212496,72.00429757463175,72.34332313198558,72.34374629646135,73.83479942589894,74.34524013340244,72.77120293931736,73.55369615935149
2022-11-21,70.50465379861089,72.02424300932182,72.34688362213275,72.31799607190806,73.8689863493586,74.2571498626433,72.7850701692671,73.61847356567442
2022-11-22,70.56225152417491,72.03983527814337,72.33481639108751,72.29256396964615,73.85686931760236,74.27890215256002,72.75278041704873,73.64877051839645
2022-11-23,70.64757794489505,72.03735994873827,72.28104059895618,72.2387741797935,73.88793193967082,74.2765123054016,72.78785365289129,73.62742514843006
2022-11-24,70.68080288679664,72.03102798180028,72.25174043674322,72.2227342406414,73.8400497654539,74.35608668774486,72.78399838034895,73.65320571197736
2022-11-25,70.6593281214818,71.9889508689211,72.2423852163065,72.26678194197657,73.81922049379797,74.32126540883569,72.79021695012372,73.67316661600607
2022-11-28,70.72504204823593,72.003100888056,72.26814492344775,72.29555295145337,73.77309987852065,74.28273212601691,72.7468610985395,73.6198807857784
2022-11-29,70.75686044323075,72.01470289172254,72.27132476597141,72.1918442908373,73.8553189528654,74.24696124585076,72.82893360877705,73.56191112655235
2022-11-30,70.72436439688849,71.92658891642216,72.28580976500912,72.14779401800484,73.81239894670146,74.19206067716378,72.86002781128657,73.59036967261505
2022-12-01,70.79684575253165,71.89916065157924,72.29456253985099,72.09622061010876,73.79899738579206,74.17130686463254,72.87860580958639,73.63105054487178
2022-12-02,70.83648842016491,71.86544816069053,72.3345012560359,72.09445720462445,73.78601350995618,74.14296640515978,72.85620837781192,73.70074309871963
2022-12-05,70.84878485082467,71.87243263459058,72.32401138169443,72.19229634908197,73.83821392951003,74.11412392056783,72.84526377562374,73.69217331698479
2022-12-06,70.85461972995597,71.84438359488533,72.3415640426289,72.25037987436355,73.78566880514987,74.06899805108415,72.82593743341184,73.67470149458048
2022-12-07,70.9345583649458,71.88445196368592,72.37933693671363,72.239805246623,73.77421626887839,74.01092983453353,72.85720704253376,73.69434367877282
2022-12-08,70.98599825953293,71.87601877515166,72.37366577086561,72.24660706776544,73.80989217189868,73.95212120964963,72.88664928788329,73.69352385628592
2022-12-09,70.94365276881479,71.7926345450455,72.36820682239048,72.30451558709639,73.87687955856833,73.96633625807644,72.96512951443698,73.69180621296765
2022-12-12,70.9817849108805,71.77458530948925,72.34762286881912,72.27741522242117,73.79445840068337,74.01781994847431,72.93946421687146,73.65974866177744
2022-12-13,70.934586043616,71.7664109320278,72.4181625612415,72.36116637645408,73.72802372565128,74.00364202863526,72.89808990606771,73.69928217142589
2022-12-14,70.94604978550775,71.74094815893261,72.42106548446515,72.34206963159777,73.79259356942627,74.02552040923591,72.92488284290437,73.59260547230458
2022-12-15,70.9433782383546,71.82427659729497,72.47411064726661,72.26818604816096,73.78005653611893,73.97745963059916,72.99332690531888,73.60237660359562
2022-12-16,70.91266641596535,71.8256429150366,72.36981602610388,72.2247875960227,73.78151428515199,74.0112866453373,72.91567434049499,73.58713039128752
2022-12-19,70.95305384550609,71.76758478206166,72.37898333949524,72.22742657614694,73.85008949796625,74.00208119761282,72.90881031656,73.6213287814141
2022-12-20,70.89999989878412,71.75874945379964,72.36075433906161,72.22187010363874,73.88402575592477,74.0242476570161,72.87886302421884,73.6267967495472
2022-12-21,70.95961756334815,71.72549482584775,72.36656101027751,72.21414367656119,73.88150555529128,73.95902135212613,72.93529353839133,73.59582267351168
2022-12-22,71.00066044215428,71.70063976152584,72.34154082420167,72.26266860657981,73.92126093943041,73.96736798808469,72.96573956038358,73.58428056230142
2022-12-23,71.00032573704553,71.67417478582729,72.37770342217368,72.23493207333311,73.98066719322792,73.9547346213519,72.96655990294424,73.61462968312759
2022-12-26,71.0012803138931,71.66225845325587,72.37650248426134,72.27068480747542,73.95415310434245,73.94968514106097,72.96697137203773,73.64921309094869
2022-12-27,70.99728649893825,71.73459041703562,72.37024094115274,72.2611774619392,73.94731181947775,73.89701948391465,72.92550229816739,73.62798641535913
2022-12-28,71.04271969289226,71.73326537466114,72.3508551735681,72.31023885176347,74.00935890479343,73.94723478235096,72.89137869827798,73.60817647055138
2022-12-29,71.11526913570485,71.74291096234114,72.34015009097227,72.3389727702167,74.04965086748776,73.92437679951382,72.90015629662278,73.64523887332007
2022-12-30,71.06885764986646,71.74340478063819,72.29557450485024,72.29962955033963,74.02712686438855,73.94346158102901,72.88727539147725,73.61930214832132
2023-01-02,71.07091983239945,71.69752627150753,72.3127266335636,72.34488502081796,74.02395870274903,73.93535562129699,72.90221300560587,73.53816337156807
2023-01-03,71.09239253066336,71.82160170365732,72.307819584719,72.34012001946931,74.05370298275301,74.00116892802491,72.94121171938323,73.45193909642472
2023-01-04,71.11492848416988,71.924478909467,72.33271722658938,72.29393594293843,74.06497616772975,73.94994143797128,72.99052386695399,73.4137037929036
2023-01-05,71.11789822955755,71.89016770938731,72.31085930428746,72.35338196877285,74.0691144543255,73.92757333902225,72.94471474811853,73.33883573344764
2023-01-06,71.06784700421665,71.89464607904509,72.35006865503637,72.33096790907597,74.13193619835427,73.89887332213311,72.93519427920333,73.29565266463415
2023-01-09,71.10747747359936,71.97854650360688,72.27959597659893,72.31712142633059,74.18252739223627,73.8409955012761,72.95786163548217,73.34451155264244
2023-01-10,71.11060662617363,72.00055702644448,72.35003207204403,72.39505848849463,74.18004870371489,73.81970038730412,72.92106243103923,73.3835901186596
2023-01-11,71.055735603862,71.99045406492483,72.3541396628822,72.37493838798588,74.19124151431565,73.92228092003583,72.91619848742536,73.3661738935625
2023-01-12,71.09634887683727,72.00003741069065,72.41171309373067,72.38152589277867,74.18130458599681,73.85093192451205,72.85140909967289,73.29274594594541
2023-01-13,71.11152244348864,71.94554743149595,72.46193618836743,72.3827357553729,74.17153710923274,73.81717772150388,72.8762994496037,73.26056603316371
2023-01-16,71.07210732332585,71.99308142832017,72.47612103479844,72.37333857824298,74.1971944286221,73.81753499642831,72.89161997562177,73.2278921170687
2023-01-17,71.15492326768228,71.96989662961312,72.53836168787643,72.36578382427079,74.2294783132483,73.84690393638935,72.93749404582778,73.19426716878213
2023-01-18,71.19794868373343,72.04375422364959,72.52801396870676,72.36717206695648,74.20854044754908,73.83304648630195,73.00595095778507,73.15409778773693
2023-01-19,71.1602639308594,72.10819026110616,72.55299590574229,72.45198687691818,74.19052290203605,73.83809773179145,72.9795238800342,73.15982983448284
2023-01-20,71.08930006296802,72.13558844337236,72.56593486908199,72.44968469041955,74.17490832905206,73.80230757229673,73.00863239651551,73.11298623505469
2023-01-23,71.10977589945,72.21856649916474,72.62535572862777,72.38947957271272,74.15343880663833,73.81916560191894,73.00582111963493,73.0570100063234
2023-01-24,71.12518853750893,72.21816582336008,72.70192874497191,72.37935042460802,74.2001589420514,73.76848206579373,72.96470074771908,73.08587648471578
2023-01-25,71.16853776873323,72.17987011431711,72.70289184123126,72.32408725766686,74.19291014899918,73.8019589772187,72.94730240775363,73.07591509647803
2023-01-26,71.12334595280139,72.1539357777721,72.77321627787984,72.32700425333555,74.15281783833315,73.78936809922199,72.88340530290697,73.03534870879241
2023-01-27,71.17775954236325,72.14823648079664,72.84884548492388,72.3231903397957,74.1513786904855,73.81500386556367,72.77650179961819,73.04354628173856
2023-01-30,71.17580008284081,72.20767803653725,72.88743266069044,72.27784267237382,74.2010642352306,73.80451128454042,72.74032367056635,73.05143041177341
2023-01-31,71.16768930861426,72.2692166490984,72.90105754183008,72.28606902920927,74.23709011854481,73.84822614926414,72.77166787433823,73.108208950686
2023-02-01,71.19203660513081,72.27592270768746,72.9506244243136,72.28243318360599,74.2384199791986,73.91708922595602,72.83654483945645,73.10788191840908
2023-02-02,71.17389454203858,72.3344496476958,72.98264115863022,72.29505643377388,74.225545070791,73.9303570891046,72.83567650106095,73.08130839122616
2023-02-03,71.17905623518207,72.34506660952138,72.9676253559534,72.33120946131825,74.27709836648344,73.96915299685081,72.82462656565238,73.11154125139369
2023-02-06,71.18217469108048,72.29563677037875,72.99453453109332,72.33705472695654,74.38084028656621,74.02744383138196,72.85307257192976,73.12150807144522
2023-02-07,71.18872358128279,72.25548919423342,72.92497504200531,72.30215236259328,74.3789316058394,73.9432222602536,72.83129970023886,73.11160355012024
2023-02-08,71.18010651914338,72.2290202503059,72.91131448943007,72.37110811571823,74.40541741709902,73.92081022917768,72.82856578870438,73.11047101669415
2023-02-09,71.14938830179376,72.19825504159614,72.95173545024313,72.35431674061755,74.36162956161779,73.91908461541489,72.83328617882954,73.03156284772639
2023-02-10,71.14775844748108,72.23297423897007,72.969784625664,72.44350854522536,74.41167394091028,73.97704197640493,72.94528961626611,73.06188909819738
2023-02-13,71.1542812557984,72.27192385070732,72.9474151683282,72.44781599800515,74.38576483518715,73.99296135870745,72.91921325274532,73.03441195820291
2023-02-14,71.17082018752261,72.2664153930761,72.87031432289953,72.38959372115266,74.33987417552868,73.95764248246289,72.93579018592446,73.04316951208578
2023-02-15,71.21343136239058,72.29652746599378,72.91319044114684,72.41392956881103,74.34826134789235,74.00161655215439,72.97256669759408,73.05821332678794
2023-02-16,71.26427423722498,72.20269593629364,72.90157191418122,72.40169795018497,74.39436866299161,74.06447235203242,72.91455952278565,73.1146600137539
2023-02-17,71.21741642978392,72.1570473264712,72.89220048608813,72.38896969129966,74.33203197180293,74.09046747097213,72.94173561977472,73.15682167760045
2023-02-20,71.20007821659281,72.1554640178723,72.89098339949203,72.4564895089584,74.2186621804976,74.05218969701257,72.9419572534864,73.11339886820383
2023-02-21,71.18974540230197,72.15042099641751,72.86467595514033,72.4590682660025,74.24378815160792,74.04273903921133,72.92382946412765,73.10676827153767
2023-02-22,71.18944794843615,72.08080821380413,72.88313811185877,72.44102821682463,74.29424955460036,74.06638117823702,72.97063212029643,73.06632811978908
2023-02-23,71.17459248278865,72.03110987430584,72.8549304635016,72.49111243380497,74.35374917771726,74.02045584644485,72.95230101356374,73.06328029290813
2023-02-24,71.19801670846104,71.96071746376438,72.79081046024046,72.51069747955988,74.27578763496054,74.00258395019928,72.9587846859061,73.07990693170545
2023-02-27,71.19234798463928,71.94608719500248,72.82459329462912,72.5221057166145,74.24990697008248,74.00409286606657,72.97411144681234,73.1486364213635
2023-02-28,71.22380093137095,71.99466946924063,72.80016899877714,72.50113840036431,74.24049177036996,73.99834996020105,72.93379044850023,73.19927376642578
2023-03-01,71.2591349968813,71.98244235478857,72.8258374247377,72.51005436688446,74.26928488960722,73.94457767526002,72.92796400557233,73.19695222530954
2023-03-02,71.28408068086577,71.9573048507413,72.7258401957744,72.46678637817715,74.26684297017879,73.94713304428016,72.99531393047732,73.22026208293588
2023-03-03,71.28734189203503,71.95600919967004,72.77000753106118,72.44318196009084,74.26123161866916,73.90356271947462,73.05207017242515,73.23596204041593
2023-03-06,71.25904096019487,71.9514309992573,72.79039356158944,72.43315320358195,74.23985279380065,73.87739177203525,73.06562864839478,73.22163986924751
2023-03-07,71.24089065080436,71.89798852905508,72.79349918465053,72.42590426603027,74.22698685985497,73.8853425991348,73.09554873890421,73.24970248812512
2023-03-08,71.26299979084035,71.88836171790966,72.77081925121287,72.38414764037738,74.20326059956145,73.88612860294026,73.06409729403812,73.25354477368982
2023-03-09,71.22438152372388,71.82192204234937,72.80359549604746,72.36517105656274,74.1697792534325,73.84237471728837,73.08101873302734,73.30854108214854
2023-03-10,71.20825856928363,71.81329950736287,72.84646076964303,72.2927532283884,74.248453999149,73.94013872938142,72.97276523185053,73.30464095299187
2023-03-13,71.17950068800884,71.80270863652667,72.8297253668584,72.32522359232759,74.24395120287028,73.90370244081342,72.96587782539874,73.32523232247037
2023-03-14,71.13215183489824,71.73685928896788,72.9094350788918,72.29952652513924,74.2384570833935,73.8877906245804,72.98780133356202,73.396143919394
2023-03-15,71.15534918856741,71.67612468306628,72.85407014181146,72.28356793412617,74.22772775541218,73.81891257379854,73.020574970369,73.35269109707875
2023-03-16,71.21508125105244,71.74894998695451,72.84414000050617,72.3011268397429,74.17844986652881,73.84385962685771,73.00064727343161,73.30920168421521
2023-03-17,71.20350785152232,71.73032006661829,72.83113362438603,72.33911403585556,74.14703756282337,73.91326054684866,72.9476448881186,73.37381889514236
2023-03-20,71.16284742664605,71.73027953731683,72.8115257798469,72.32536488899405,74.1790918522776,73.97325361873781,72.99526587631684,73.35762464184869
2023-03-21,71.17021763554223,71.6989964223701,72.77186376734392,72.2795128527649,74.16158891999822,73.9832378439784,72.91879326992677,73.35577049374545
2023-03-22,71.23085864052422,71.74387286513306,72.74845640428285,72.22363793639359,74.17998213225682,73.89054071397011,72.96319943456207,73.34722699543012
2023-03-23,71.30411065334731,71.67479424571,72.78518225329117,72.21961758292102,74.16674011099794,73.83574697536162,72.98702935083054,73.3742724908212
2023-03-24,71.37551576542594,71.71511625622442,72.76142644013294,72.17946307957631,74.11200045365705,73.8946759491872,72.95590237945943,73.43348168558005
2023-03-27,71.39651864706043,71.72831237148819,72.74915170763052,72.2058899960964,74.11138162314357,73.87990741752844,72.98374257092536,73.4277228012112
2023-03-28,71.36458525591088,71.75230544250661,72.74659228140538,72.22544639656671,74.09322722880941,73.83154256534121,73.05314552942593,73.48958725764174
2023-03-29,71.39993665436135,71.73679301509164,72.73457956247894,72.28073949440257,74.0790740273067,73.80624032388732,73.12803491645138,73.4876801503772
2023-03-30,71.47067366750191,71.68085733866404,72.75530695779031,72.36358279837124,74.08026405709306,73.79568014419661,73.08132483974745,73.53097387255461
2023-03-31,71.43986854419629,71.67706499628844,72.70592686659862,72.42585858237514,74.12645946952209,73.79441675422808,73.03515888232397,73.59241015452432
2023-04-03,71.4252312751144,71.63285680265574,72.6354421460997,72.40001997709939,74.0682739446209,73.76950392076716,73.06493523167188,73.57739414796531
2023-04-04,71.43945901039895,71.60392341627445,72.63804890875429,72.47685600998282,74.05433450149981,73.78488109827195,73.00231414257314,73.63819839286198
2023-04-05,71.42037074524114,71.64594476227072,72.63312169692392,72.50131918458366,74.08117499858825,73.76678348469144,73.04599040000362,73.60783899830226
2023-04-06,71.45148811404225,71.63033655050405,72.6471040148692,72.48283946448949,74.08317403757653,73.72379573662377,73.05589267939116,73.60960651170063
2023-04-07,71.42988197187935,71.62813543184843,72.65246419391592,72.45818518235889,74.07802369454734,73.68357365898798,73.14972200094961,73.65197125810896
2023-04-10,71.44080573610461,71.67501994894751,72.57329409484858,72.35587799284552,74.06205205207733,73.62843109324389,73.14025777997168,73.66019752373276
2023-04-11,71.47762231603824,71.62948938957649,72.58927932229497,72.35645358057161,74.07595242447466,73.60764021521375,73.19558318556616,73.65605717779557
2023-04-12,71.54858960497839,71.59787384342921,72.6189924158932,72.3540668413492,74.06284272780799,73.63293282883245,73.18361624639857,73.54957856430927
2023-04-13,71.42607488005142,71.64877072984056,72.66820275420838,72.42956047919942,74.0621415978767,73.58122743675253,73.16683289269254,73.55003554492373
2023-04-14,71.38579335108001,71.71471371875953,72.75778286939413,72.44869170722863,74.06170704800877,73.52942875761356,73.22869024853878,73.55308781735769
2023-04-17,71.37422677514358,71.7339606823065,72.73435440823457,72.45456671415351,74.00400837397495,73.57291224518366,73.22451380689336,73.59943985178305
2023-04-18,71.36618132802992,71.72851269395515,72.68586171110289,72.48495699307423,73.96897477581402,73.55345535025569,73.22455569433666,73.60428881913063
2023-04-19,71.29793745042122,71.71928045933562,72.71767091984863,72.46982347169327,73.95998550564549,73.5599515922894,73.21951727703478,73.56306819903513
2023-04-20,71.29648360547453,71.75904338613586,72.67562388195795,72.45484419611384,73.9047202526881,73.59760687030901,73.21582294876126,73.52906021369088
2023-04-21,71.30017422948026,71.71089937754004,72.63428406069954,72.39643885491978,73.8620490831858,73.651900373669,73.18649821550996,73.54770921859695
2023-04-24,71.26672217268202,71.74128072737058,72.59324078066228,72.39800797203024,73.86416313558055,73.74501258712607,73.21171522702916,73.52399305802378
2023-04-25,71.29412413122805,71.82680770618998,72.52805533704291,72.36430869032749,73.85468723321603,73.72832905804039,73.19840495909597,73.47182376740005
2023-04-26,71.35028237337005,71.76990336225091,72.52004682465801,72.40614191399793,73.85347983893018,73.68915329136428,73.14445793284101,73.46262379955894
2023-04-27,71.32000119073604,71.77811260591903,72.46398877874904,72.43866334347342,73.85810181985677,73.69674674713838,73.20210100397061,73.44511197962406
2023-04-28,71.2909685229467,71.75620206078516,72.45628771596812,72.43502474768178,73.8248739103927,73.61582333701705,73.17966384393544,73.45950500627553
2023-05-01,71.29641885519685,71.80418423957819,72.53450717772667,72.46539809854012,73.88017473608902,73.64649430870757,73.24805981417255,73.53353915164719
