,tenor_1,tenor_2,tenor_3,tenor_4,tenor_5,tenor_6,tenor_7,tenor_8
2021-06-21,3.64450719625502,3.3460242167638268,8.267386790925972,5.70175086750702,4.988382281784063,4.83817521691096,6.704624434403539,10.066221606011919
2021-06-22,3.779841955729844,4.998885445650931,3.9837709024736214,3.515976705785089,4.401076910661113,8.394480423406817,10.283459927549906,9.801746416227063
2021-06-23,6.673314493607675,5.535869497718624,5.245737370579229,8.104287334403848,10.422150752052696,8.73570715097107,5.7568212309321645,3.1347183341568066
2021-06-24,5.426826548999426,2.1375676157657035,5.152725948101486,5.701752184646217,3.4822645488152624,8.677708254490128,7.705413192432547,7.544968066571137
2021-06-25,3.653667793066476,3.078510572840501,5.538831660928287,7.217305322889492,5.997519036855786,5.389044425744459,2.974126601121503,8.455271780695726
2021-06-28,1.505919904159549,5.580911372617578,7.074134300494489,9.256955365649562,10.217069912826389,8.894461203909346,5.918422357472979,13.212413103648858
2021-06-29,2.286032496190227,3.580617909831202,9.870575593288313,5.130157019668326,7.446064488173733,6.425642907063691,6.661261964669089,10.631201784073006
2021-06-30,3.5183505200000953,6.29676742894617,5.231885419905214,2.5451304605118423,6.120169432375356,9.26558158771741,4.788184139646772,11.027271369421062
2021-07-01,4.330414830317992,8.190896830002242,7.388258489119164,5.6178908132453715,11.039533551975673,3.9667966812545346,7.528585664137224,9.583350223751752
2021-07-02,7.385530369682212,2.9190150248890347,5.808888010284248,-1.6275541854782363,8.169555387329464,6.332522636997179,10.965773305180628,5.4005585655314405
2021-07-05,5.835772625515709,1.900482975763286,5.213992501205469,3.128527462253134,6.204431172123617,11.282616327089642,10.868454662670093,4.421365935547686
2021-07-06,5.985004482774875,5.336502915686213,2.4476723869321293,7.267143255526528,6.477378712155933,7.825253269742143,8.305911547686591,11.902420554466346
2021-07-07,2.4144023445931833,2.4078045245336304,2.671607753693496,7.139562177145171,3.1507477863859843,2.8007987454765826,9.946464852508605,5.397812645441981
2021-07-08,4.312939891653005,6.618363004220815,4.569706133453201,2.6941258636546066,6.574058487640096,6.501855610651076,8.630637495706395,9.136501210907287
2021-07-09,2.9405792035023,9.737837341732366,2.250912544710212,3.504860008099407,6.631663227194709,7.548295514057066,6.977873559497727,5.558119119457279
2021-07-12,3.4326410969024135,7.772090655563197,6.387676511273767,2.3326596152578594,10.375517474890641,8.256427765909436,9.892952805270196,8.15024870402103
2021-07-13,2.8871142216206924,5.778100857363986,5.355467854202657,5.586237205810113,6.378641975022252,5.097149745952922,11.201807492493781,11.549956148088935
2021-07-14,2.8780642497967435,1.813365366041035,7.586464495247171,5.826458222862768,5.446994686881651,9.56766223156713,9.441097987511636,10.33472566140323
2021-07-15,3.169823787943555,1.6730175136114358,5.403057563469852,6.338527916293538,10.532335910275432,4.73546853841974,8.67412048283499,9.244680852463704
2021-07-16,1.143190824695726,4.435610297367726,6.6101559652425745,8.981548105541675,6.923856903620676,5.596570915022504,7.899598333049443,9.25402338381441
2021-07-19,3.6220853371211645,5.2724175312039305,5.267726613098749,2.398657678633023,10.808259438660606,4.864853297649737,8.154044853267429,7.466457883719918
2021-07-20,1.9976030794875093,4.586906233929987,2.071417681938278,4.491605653162249,9.034256680157128,3.0383709896895272,5.584094577434004,9.048193191521865
2021-07-21,2.51708724884043,4.507917919577232,4.052625806988,7.067673018428834,6.67847056954417,6.840069658751966,9.718062917263566,10.752187551558823
2021-07-22,6.157072684082404,2.197819319735127,8.441747115631484,3.4490364312552892,5.641138142436042,8.17628691343888,7.492715281144971,7.727221836284379
2021-07-23,1.289131391901504,5.292044905096903,6.85476780082992,2.6273040159087895,9.940150367781504,6.6767481993699835,7.035398130345655,7.103003619173585
2021-07-26,5.954032926959766,5.522697687391931,4.057353491522505,6.975885628907226,6.205679984217002,7.323729089561455,6.970387070541474,6.462795909230435
2021-07-27,-0.58498649218906,2.60095962680699,3.123366453325183,5.618869596177866,7.217460353677584,3.764317950823758,5.826718364926169,9.991449462414307
2021-07-28,4.325223375379339,4.899413622752808,4.81704847085814,7.113557580488536,7.735255880476513,7.324606159491472,7.67551635119324,10.362091211705557
2021-07-29,2.5304784274200243,3.878110839380311,4.785330777706855,3.9480131728762173,8.34495509688941,8.793019952893355,6.829990073320559,3.9653626549065626
2021-07-30,5.049084099859373,5.476325547630098,2.3682450732532097,5.023163268734341,6.602551426016177,10.919547382544632,6.99529326644974,5.03541297647701
2021-08-02,3.6099850930428397,4.254117948903551,6.796668511893169,6.5681308198429305,4.194302779202047,7.1377868903086625,12.634064624696679,9.75669364543231
2021-08-03,4.700025342607761,7.269950709602421,5.805279924897416,4.811253176097795,6.068277266713218,11.224291767501176,9.634740364387277,8.205873889796933
2021-08-04,0.4700896671780068,4.0560499397865115,6.015064372280691,2.474253429316432,6.639910646582046,3.7399391483973723,6.78831667244958,10.077091353516854
2021-08-05,4.533073753448812,0.06995379150992553,2.6337208656626734,2.3379388142649775,6.205590142279889,6.7126291469899355,5.978616458590923,10.260635480360165
2021-08-06,4.82927647695524,1.3010991835929406,3.1481017212394065,6.901836122701318,6.6908371272830465,7.995465650876273,11.462106081279124,10.157257778409951
2021-08-09,3.9970889041765276,3.812271481191831,4.930423291490483,5.07046372658486,2.181761968234955,10.713072364319162,11.226495258759082,5.831295189475236
2021-08-10,2.328387824774227,6.786033974273211,7.311381480372522,5.700002663132344,8.81712537215668,8.473198738070819,7.39387201683292,5.567988941713995
2021-08-11,1.1493486185040824,2.859826431413828,7.246561130026859,5.94524109386712,2.2953532178555265,4.1215201421566725,6.8553814983121715,7.77530276115999
2021-08-12,4.640243618668854,5.011741994071706,4.279258445964521,7.057487536674329,6.154644506172056,4.910249197761933,4.998761172160802,5.14397800297642
2021-08-13,4.9388974519189635,4.631678896144168,5.840111524588671,8.31464198004958,10.419717048124793,10.134660791794968,10.2578070844917,10.294331978205113
2021-08-16,2.241072240304611,2.7726011121319907,5.301094431348583,4.630973989724293,3.580961848576444,5.714286438159805,12.221552420624432,9.323485814986206
2021-08-17,-0.2343398119518869,9.411044522119626,3.6417925873221146,3.483892807804501,2.3382675223468414,5.221254110568921,3.4821611941571273,4.11709057372374
2021-08-18,3.386449240335746,5.116274763215056,3.609078529769188,1.8852952878347087,5.24080004388902,8.996644806989954,10.922142790425761,7.740796322893592
2021-08-19,6.020381841437219,3.3067147373164185,3.747336502280435,3.8265724380523554,8.693349415555709,7.974251332478334,5.443976478736202,8.681784603802662
2021-08-20,3.6363706385979864,3.1792187294298717,8.358526896680615,6.227692082522991,7.763262816725855,8.209666577683754,7.981439770762749,9.432007987691872
2021-08-23,2.6698299035817143,3.026328401672809,4.461939696432251,0.18943222358101597,2.6541715907118344,7.780860452391019,4.1361818288185415,8.313035755735
2021-08-24,1.1962511990267024,5.348806806672572,6.114950561952671,9.312887629849092,7.674517660563786,4.985868392903342,7.584820708337459,8.832051530921822
2021-08-25,6.808752277950949,6.536280422700639,7.31904112483124,5.245275498055951,7.255195222144867,7.339768572823712,8.00389185051399,9.950742322837202
2021-08-26,5.435330982718083,1.1510076288359299,1.2485424225855932,0.5983938662506283,5.869912804413488,5.8161027368012395,9.189532061694683,8.642262544934452
2021-08-27,6.761756323405404,3.896424395832243,1.8091840593829853,6.055412437818303,0.6182035850979855,6.148603232080873,7.418901149809357,6.706199977996249
2021-08-30,2.534530462355454,4.194538507508815,5.858095449103742,5.305124137082863,7.6451043879992,5.29031464274279,11.167433831096268,11.628132151696114
2021-08-31,1.9308364042796378,2.6108562211746933,7.340440377346889,4.323957394273177,6.04025191539654,8.028486971448707,10.301958551975241,9.179797858731101
2021-09-01,0.8373804914365288,2.0679124571272283,8.104379303305723,5.870147482470539,9.608043813146908,8.152682518684793,6.008740925456294,8.608681187854556
2021-09-02,2.04279682366744,-0.22301883596114358,5.560438483655139,4.939060597162018,7.991943162193703,12.097415238897224,8.726380918200823,10.626819663058159
2021-09-03,3.7778211505249932,3.1450855126857293,10.136319768916815,5.514121628656191,6.831543298154513,5.351822605552827,9.538364025365002,9.42638667422533
2021-09-06,3.1253405958250395,3.9290555184072318,9.010427430148486,8.135338079800764,7.41845950299331,6.378923507341772,4.67287150115014,8.05833896393047
2021-09-07,-0.31673987970932505,5.014545917116077,2.869437226593768,7.197978560034267,6.161308669764999,7.265520321160633,9.691351923036434,11.56230217882358
2021-09-08,0.19396552766685193,3.010749642983763,5.429304514929795,10.69029667665864,4.536926148629584,5.2872871852829135,7.405520392960176,10.849952192188592
2021-09-09,6.880979239906927,3.262414336682635,4.284991896172019,6.141777381071863,3.9309347142288114,5.881356094521281,5.054240565254888,10.732734046118605
2021-09-10,1.9433212911846818,0.12710978937113016,2.406249342294415,1.6089177940493071,5.738825109511895,10.122477629017821,9.202499268341308,13.414636854909823
2021-09-13,4.976094749691864,2.343780697909602,5.673556833396008,1.9482445320129562,7.095478623005052,3.815006652476639,13.850720724733037,5.717870803987855
2021-09-14,1.5552660368954592,4.7520541203843285,4.668069094381895,6.213432720006934,8.992616730820894,4.0317262331895005,7.1784658524514615,6.2454966620607095
2021-09-15,2.271267698771413,2.2505926320671046,4.011789651695098,7.888322543679719,6.416323770576269,6.407389403994877,6.432644124920202,8.679492615679335
2021-09-16,6.10482430418328,9.394835248262915,8.309910454296212,6.091548377566808,10.754683603231989,8.304241970798481,12.481874712335774,9.812490654415296
2021-09-17,3.0293140868171964,8.19522550670985,1.6498681302893874,5.905980341472625,9.040557491724565,5.952276319586877,12.678563625530515,6.76550888262781
2021-09-20,3.4695032189598756,2.9053742475747653,2.688961675051929,2.3430787701048743,4.053059978394776,7.17503766106429,6.08895412944738,8.849902860368028
2021-09-21,4.705064824071886,7.4322348749944815,5.034284704384774,5.411050226312043,5.392128588027887,8.102853878788462,7.890931396689515,7.498526895089462
2021-09-22,5.231231645579683,0.9613703993973983,6.841480470342639,10.729801896258255,7.595562673347009,4.696364831856295,8.09890670951689,3.0902907664214494
2021-09-23,5.751312169187628,4.6608993859733125,0.7537502167972034,6.226271460829319,8.175070237091168,11.246432788241368,11.624430755544658,9.20563173699614
2021-09-24,2.833796465295894,4.4599574515381954,2.7785152821632693,4.118761392173699,3.8520858215230973,8.244201500231433,6.984404588461492,9.14154839736246
2021-09-27,4.376386765223855,6.548466174661677,5.858569077685373,5.669274375485254,6.852000530203737,11.223005435002573,9.644745451130532,8.68010810052101
2021-09-28,4.487274261514867,2.36737473571164,1.742352002139035,5.958583029632068,2.50553804456076,7.826533011886649,10.911585794073526,9.942476075250068
2021-09-29,3.1943276934352816,4.293941704776885,6.31179573328842,7.910525452512142,5.211843301321025,11.932254908772805,7.573237741765606,10.332149601954765
2021-09-30,3.430910782466201,4.4802255222467045,3.5255844997361514,3.715841008904088,7.510757732557316,2.1169398214499964,9.279959950484063,7.57595491568291
2021-10-01,5.323605704644038,2.8908291830236608,8.130480679319698,5.880473389440641,9.226944835786336,5.924800108281241,9.758530820109874,9.06851585365863
2021-10-04,0.6626718635502935,2.043857085320811,4.285308967213401,7.58796826012909,8.94487539124641,4.609206486306475,4.999832954131525,9.6620061800136
2021-10-05,5.112333485955521,7.34826123569289,5.143134521086855,6.326216762087832,8.566777840330346,10.260577180216803,6.425375484531836,9.448364877435981
2021-10-06,1.893898678439939,4.833302983387101,4.705307452536517,6.433315091451416,7.297876873161646,7.1098674022017185,8.005511477087307,9.774826078683471
2021-10-07,4.180909934041562,3.4500536150084518,4.775412757642507,3.341587320011835,5.01307625839679,8.869658635217947,8.369061580855679,7.3978482011350435
2021-10-08,5.400088895085646,4.1963223660904,4.941950535469893,1.353774800717928,7.356059809225655,9.637183125334563,8.302306191296884,8.503842749687188
2021-10-11,2.4929714311816573,6.063818652272601,6.3631451190231605,4.116618692087949,7.72462906464548,5.62759438328889,6.90819662296703,7.798029620851321
2021-10-12,2.373823606849237,7.820365906510641,3.152714837161617,8.32819720857881,5.672927411156786,6.791151292627791,5.5118532933837265,10.479866180449077
2021-10-13,1.1106357031503502,6.629048999583102,3.002012897924592,10.45775350363651,8.923571076193241,5.473268801181543,7.493000849269135,9.922533011509156
2021-10-14,4.598274204153615,5.039870709743383,3.7571915990150924,3.965501684537144,5.616593277684554,5.015405366802582,8.726583950693248,6.407711128811546
2021-10-15,7.068069712943675,7.2613935942775605,8.591541452919817,11.121293007255911,9.319244670210988,5.846101909782994,5.96148847765316,9.018756956951492
2021-10-18,1.9059569205522926,4.364529326899163,5.798921333973255,4.713323334097385,9.466251038788908,7.374222524086879,9.606801437102767,9.386292797625114
2021-10-19,2.86434438313204,3.468210274095206,7.405443897201771,4.632764538936966,5.777848398311887,4.924183086406137,9.425751815122203,10.076151323607924
2021-10-20,2.9888082525931514,3.9260500000179364,2.897009670185642,8.892401202362285,10.663472843959731,6.635533956160322,10.09649720999896,10.716276158305293
2021-10-21,3.178353327788192,3.0651644266831335,10.823943198797608,9.478380732834744,7.728981389681043,6.7080938668075305,5.791129747137367,11.021447561809783
2021-10-22,1.8530840729514078,4.796107969397135,3.3590206545950205,5.103136806360473,5.265796189794719,9.737562600101898,4.355180196165872,7.168906574288738
2021-10-25,3.938164056069217,3.476553509492538,2.9011227627278826,6.3871422913882565,8.96263427754442,8.53020651483326,6.084394916428077,9.37622048340662
2021-10-26,3.1357493345685334,4.242904862092923,3.8754431252136206,5.398456429539799,10.43877655945306,10.036646540839735,4.956855617432586,6.459569853926004
2021-10-27,3.109938077237517,0.9765064982003753,2.2548277804459578,4.390676141586144,8.634369516631285,7.448813777573811,10.87485226506064,8.755117368957006
2021-10-28,1.9391563194125963,3.1861928829910786,8.338946547310442,5.645572626746483,6.288359748107014,9.737395473041206,8.024606471323956,6.6815800635624
2021-10-29,3.2059935456561472,2.4699365400344977,5.448939815763811,8.801276664317548,8.833429116749532,5.51988067683388,6.199042735666035,10.926409216233488
2021-11-01,3.31063487134261,4.410895098145711,7.070620329006545,5.35485799358765,11.188079107225708,8.46415121269422,8.155662548231657,9.374401887416125
2021-11-02,4.336843392270276,4.163300203190134,8.710883762345578,3.9154551144465493,7.8944022040138115,9.334191815965694,8.229345561606452,10.120409757397097
2021-11-03,3.666233816366749,2.6943293604976555,6.146586645297262,7.545294967430337,5.410059209966349,5.537632985024185,9.534693512232593,4.5171654781476285
2021-11-04,5.0246295205313665,2.5959171190602293,7.569543972458832,2.4438389697734095,7.137151974716871,10.785048729430956,5.175192359959505,5.693665706204919
2021-11-05,7.284598908489725,4.24835524352686,3.842108569176765,6.421729862904398,7.911787512268864,9.769324575914506,9.882663347410842,5.8956007002083055
2021-11-08,3.616237634414133,1.6652539959584307,3.365487692934674,3.1580137004310394,6.468246441980518,7.876662350695178,6.141797868603828,6.911235550206181
2021-11-09,4.0738647859970465,7.683039154068021,6.328449676102818,3.3632075041121587,4.761550117048547,8.149581438029493,6.974417568150519,9.038371881729955
2021-11-10,5.755080201401718,2.1003175949060333,6.8557578112437945,4.969025070311302,7.495215241440373,10.15345075285407,6.482173782438137,7.985597822720564
2021-11-11,3.6364368024262212,5.8181289170314585,5.1529829361167785,7.858065527525531,4.738621791046129,2.5966616234795756,7.782453842104485,9.935247532849564
2021-11-12,3.550234403059171,4.524527865905337,6.205807798674712,2.098351734252397,7.551948206870602,7.982328547528916,6.217230993831669,7.963685510603438
2021-11-15,3.3793822578014354,9.429832049741119,3.6050889320763946,5.105505335240002,7.503852276029231,8.99574650950661,9.792999920116262,12.378267953955788
2021-11-16,5.587604469912109,3.4547301536483506,5.182855832293884,7.3114953077189515,5.472202526142171,7.512248960239656,7.714118216087713,8.505294511298402
2021-11-17,2.5163891897400608,2.5991169879143325,4.384814505974849,4.905410645065376,7.951361795896981,10.58164705067817,6.032409403764138,9.72685951857707
2021-11-18,1.5752517813134013,3.844506270538441,4.2101857283929665,5.82872680199119,8.39751495890439,7.98862509392417,5.319635049471355,8.859093901612624
2021-11-19,3.884487041874034,7.965414096902743,3.329412778073128,2.92871520471837,5.89040042258511,12.34489285379068,7.671305648894609,8.785696830485307
2021-11-22,3.809347985136309,1.6522949116134358,3.0224018914239776,6.123838628099913,4.069795376497429,3.8197390411403047,7.807994290688476,5.707760491176337
2021-11-23,2.882592061069806,4.203043587293984,5.332889182082087,6.44666309041267,4.970322198739433,7.9010299923354825,8.833861763043478,12.313529021349373
2021-11-24,-0.4571016204329741,-0.23902909209147882,4.624457974028635,4.421213490703172,4.38311042530474,6.739681044083572,5.800830907190813,5.609071259203056
2021-11-25,5.660999837309189,2.2254316480146734,5.430581692175622,3.3785075335733645,2.224882197924698,2.0589200066554545,8.458131298760552,4.600050256956753
2021-11-26,3.1271066418998883,1.9376946622030942,9.92225414140584,6.2484807156882605,6.860344512594076,7.452702953245527,10.958884197331034,8.294228671698109
2021-11-29,2.709107369289429,3.9521570273063418,3.0007526643420537,5.796058774150491,8.547471862091957,4.585429249948248,3.6164252083230757,11.214541271656179
2021-11-30,3.4441809926599327,5.878508730569237,2.77266288871127,4.307393376074856,8.660822360430233,8.220926519359109,3.958907718209467,8.17088671840071
2021-12-01,-0.41261838132330997,5.130587601975281,1.3268025422438825,4.900379969020347,4.906809913570085,7.363165655206817,10.657683259126918,10.994636531032286
2021-12-02,0.35950810933026967,4.623003503584386,4.8166894214272755,6.742268620089719,8.96055361941273,7.076901940260179,8.226237945840811,8.944441026436193
2021-12-03,1.715754386309707,3.776847446572366,5.408210924247424,4.0866824739805105,6.8477305196054274,9.983483359623175,9.614851602945992,5.098157900786389
2021-12-06,2.9540710462217135,0.4382348301677643,5.492279167772471,8.564512506696751,6.738080868610368,8.608061613450033,5.368499560930857,9.99417919663427
2021-12-07,2.9952164425306647,4.8106253194771345,3.54996112306294,6.668040844737952,7.9254607069887975,7.966642737441137,9.216038979137982,4.241633538237787
2021-12-08,4.230138771134736,4.823654713251485,4.160655564632722,4.5856004865909075,8.328059421028172,8.707268962208715,6.506545218368823,11.39328795525058
2021-12-09,6.580653054000056,4.3480841828875665,5.059141242335423,5.674002530651462,11.617821444142187,8.649731981253938,6.9019059529971925,10.247980636065535
2021-12-10,4.442339916899831,1.382201230525323,5.636377389133852,7.2494961032346055,6.673506093405658,6.154702953063876,4.754438738727099,6.085601467391346
2021-12-13,4.305309907137698,4.73369811174109,6.777985148280024,6.462487460490842,8.440147044499078,7.080978704808237,7.416318092590908,7.570046916049656
2021-12-14,3.777649247318357,5.101652226452569,3.0520760820133086,5.471841579940225,11.533002605559798,6.0421599497106016,7.966608250504495,6.590302012481746
2021-12-15,6.738627546086864,6.959996003510469,9.597977244869188,4.315655848109245,8.223014892217629,2.9686495048051755,6.266991232352243,9.992380649075342
2021-12-16,3.362368593781887,5.365478045015729,7.395880071575977,4.78516150264345,7.608132862822478,8.194135866272251,6.093768881253643,5.765249167081224
2021-12-17,1.005218339118334,2.216349663148506,5.238611686336798,3.091382910604816,3.7431505840921084,5.731073064949357,11.025169435402876,8.190505373835173
2021-12-20,5.587207226398786,6.3975651462762535,6.637754518428304,7.5844816390771665,10.663590865281993,4.440185568235249,5.998269302258814,5.452036204622524
2021-12-21,7.939859127108388,7.165686626158321,6.252236920548063,5.743416983424594,6.047154068107206,7.852432421529833,11.406895643431513,7.543949656074049
2021-12-22,3.4282207421114124,5.259690806252002,3.192584943655687,6.106790916837354,9.212012859682575,10.312699366050293,9.73346358889456,11.862902882354707
2021-12-23,7.186303306249972,2.1177329512613055,5.750246157104791,5.668180826428783,8.023148340800336,8.829851943276639,9.637413292089105,5.498294603293932
2021-12-24,1.7798738374125191,5.083471787301999,2.353480884056515,3.6577957902380582,7.563367285341375,3.7322226873885276,10.700056204893416,11.483947804946656
2021-12-27,0.4622798605751641,2.3996526308299444,5.532913540471834,5.288217660031827,4.090394266495887,5.757859958049812,8.561903168306259,8.098858025798286
2021-12-28,3.8631162781629333,4.3581016011511355,7.741538425578744,3.1524684490097856,4.569455472937227,5.4826404753045415,7.540344343712209,7.817758948177397
2021-12-29,7.08194369515479,7.057529542812689,3.030498380850967,4.6842700513755915,6.649722368945924,5.656129271493556,6.284568515131899,8.654766239271805
2021-12-30,4.586667740633273,4.716041417367982,4.942779574961901,4.4003686243411115,7.654669920320156,5.40947653206064,10.161275003515767,9.663784275334915
2021-12-31,2.5483326264579715,4.235757839214138,2.173771384128645,7.442354477285948,7.349637407015817,8.394131426249023,6.118139359876507,8.119990700138374
2022-01-03,6.001327228437686,5.086963138246316,2.480457339908606,8.806342226702071,7.95936544313847,7.9557880306549915,7.381375820433881,6.87826374894266
2022-01-04,4.014894513306568,6.323339382920787,0.6951065332069506,4.919138707952053,7.232367791357557,7.395071060139461,5.944568563557426,7.819525192143388
2022-01-05,4.056995552275643,4.778243939846301,5.095393936754329,4.27468798176313,6.7128212028601695,8.619625810333062,7.148688897435109,8.9465600899598
2022-01-06,2.0209816688147892,1.90204324044179,2.558894651121773,4.662789782430804,6.246726787310846,8.33726522883948,6.858337437921993,5.8276061445453795
2022-01-07,5.703666557048919,5.281936918752903,2.9720337264067718,7.449688515140457,3.033121569588123,7.629344524456688,4.997661875551719,11.620997646549197
2022-01-10,-1.5213184726270779,-0.7169206149026159,1.159690981877116,5.224952499932025,5.359485604344646,10.956472210329022,2.9159087805924724,7.196716754441937
2022-01-11,2.5626490805073807,6.210690789372213,8.032718084842216,5.148983256708898,9.989841720522652,8.609270569505313,7.557151780912794,9.499743026516729
2022-01-12,5.895300835339163,6.401156806328546,7.453592236504208,7.24828734441946,12.302619715757725,6.978503297279645,11.574660100381738,9.864540161035407
2022-01-13,2.19774398657301,5.5793628163065385,1.6198264332654588,4.38966088581604,6.6203902171730125,8.659288561953467,9.361526224141308,8.83664872233803
2022-01-14,2.7957649345382896,4.353516880109622,3.99278409626068,4.620729741122432,8.05404567570304,10.09367589044841,10.352281252998399,12.757129133667277
2022-01-17,2.8524129790659174,2.7272484740662284,4.218227794287847,5.331768217888866,5.214251384530196,6.718308022068614,6.7391719249539435,7.870462890568255
2022-01-18,1.8953892010212638,2.6267341991387787,7.941265879317207,7.975257942478372,2.8735206899164036,7.62110573748441,8.639429129483904,10.43171822762531
2022-01-19,6.2129384440543065,1.8492458859268561,6.171926291569792,5.99819991968895,5.082542778818975,9.036744884516354,7.75880102836865,8.417538132587623
2022-01-20,4.98024558116113,5.262829961544848,6.474079929640686,6.168718031668812,9.505564043711924,5.739266313619847,6.085231409496121,7.432486224303199
2022-01-21,3.375990699588092,1.6351699413948255,11.160750935110368,6.135777470397052,7.957830115247452,6.649727815043908,7.671363833020145,5.9835046659415205
2022-01-24,5.822539163062423,4.059496549834156,5.437392356834815,8.524420687515228,4.384339421755776,7.655514276724324,9.87208205684718,11.326867538438519
2022-01-25,3.37008768870677,5.848439921346649,3.9221091859004513,4.485568965556984,8.995668339127015,7.532483255401078,12.362689773204899,11.574782978976135
2022-01-26,6.184679461481721,5.620814751968103,5.553961941730929,3.5109391280712487,8.007966104633496,9.663586354538406,11.081036642112041,7.477922070786686
2022-01-27,2.081195100892229,4.869991168894626,6.069407720658547,5.868247192297278,5.484951988140393,5.92831087917981,10.647014417391986,8.92825677129151
2022-01-28,5.743031177245934,3.9491708025459245,6.468490373293305,6.690682166406286,5.915093084641974,5.0993846336843305,8.428023623568718,8.175870587478359
2022-01-31,-0.4313797897294158,3.141006690051607,-0.9205669540421457,2.9600721780133297,7.725144373003796,10.779080640594495,11.807207026027513,8.254038496990297
2022-02-01,5.976397360392657,3.7894373116508877,5.989450279791776,7.623426763680678,4.55692905234238,1.9247284644918023,7.463864625656184,8.223705225882208
2022-02-02,6.117308090099002,3.8153903401620775,3.3871876524287234,8.109973677151782,7.558862659974948,5.476972321246949,8.14317111120701,5.206907626616825
2022-02-03,4.04634839094649,6.37506848179515,7.115533816595823,7.564807081790818,6.0958668637512865,9.326480912645282,9.156939103885346,9.366107027041235
2022-02-04,3.7748556129973876,7.263016623514899,7.140217715046255,6.855919856015161,6.965067511156016,9.402143546749258,9.189913108591591,11.059721447850979
2022-02-07,5.3253631688857475,6.192790840049963,4.9062613986717585,6.754065407717993,8.839532047309442,13.305812053942917,5.471026752798574,9.81156040178585
2022-02-08,1.3676341681310524,6.582458297030836,6.1460196932656,5.890891974389479,7.2269658045610825,7.055535311822436,8.534001641364693,9.192758701751151
2022-02-09,2.999355043891512,5.327521728114112,1.7773890529158707,2.226362679190361,8.418362308502509,6.2153273557277595,6.480977038921721,7.085680497091861
2022-02-10,-0.45479180014516585,2.4028485942427418,5.202083790380117,6.2466415030366225,8.10455543393319,8.137284498329004,7.440768976113719,9.321904769878842
2022-02-11,3.3787680526966377,2.26225932134315,5.213905609548823,6.976304919837371,4.8560598935498716,6.486835911061018,8.97812030464036,11.21636053006097
2022-02-14,7.169140019874112,6.162813703531135,9.302991209112665,4.245754034478579,5.410369692949325,11.005616382657086,7.792157651332239,5.488749615297277
2022-02-15,3.4570789146613787,3.514859793986993,1.6531021122383884,7.30054741619903,8.13280646862411,10.623498089115497,7.676797232291806,8.579005864791112
2022-02-16,4.5442724636033205,4.285243036826458,6.658709004050258,7.537612018632055,8.807373325969174,7.612867297522272,11.01562240141334,11.140441005724343
2022-02-17,0.7510805810506986,4.4168763614190265,7.098837399180643,6.923222816488951,5.7359951496089705,4.587152386919612,8.438226588337832,7.360603140268039
2022-02-18,1.6277684728427302,5.964723550878205,4.628225796321576,4.588949942501709,7.179259758942452,8.198905464225994,8.120976503234159,5.319394484746093
2022-02-21,3.1543257194985785,7.4460053859945745,4.718690144782581,3.8004959361572914,6.974818816426983,5.559598077432198,5.637762147392632,5.202894998302062
2022-02-22,3.4341983341284377,4.014366543904469,3.98524902495277,2.9142290940120583,7.241237453443321,7.610520581037274,9.07393937753101,9.20381984894134
2022-02-23,6.047654017369864,3.2814948796953844,4.427480082266383,7.908553447797091,6.008755120121617,11.034715379916118,11.824244670565557,13.690627884760147
2022-02-24,3.2030025769661874,3.3697121822411225,7.213514755967687,9.986457851416489,8.172236504727678,8.145968396816922,10.900012165976598,11.000115274940693
2022-02-25,2.7710829423136243,3.174013161393875,2.9151120383318694,6.5088768636334216,1.3347493223983191,8.071280899584647,10.04617237339601,7.863366204311417
2022-02-28,4.562905674996599,-0.04405237109262217,5.321477345609359,2.9242345717384444,4.354386167830571,8.844132077984572,8.64382331202246,10.84012148418174
2022-03-01,5.233235042913568,3.7880234513820836,6.099765335522447,8.313376503268476,7.613931745726736,8.664996882260514,7.7831113719423906,11.734364496293095
2022-03-02,3.493130518918443,3.802770057201107,6.970607998975438,3.6188184190401103,7.037399588779791,7.64019020323189,6.837187339445856,8.35692216358231
2022-03-03,5.7212058811744075,0.8298033609761113,4.681390958415986,6.4680546056063255,10.271718647359535,9.628738075270947,9.588715815049117,9.633306779842085
2022-03-04,3.438921648216226,3.559696187553452,4.191340108223814,4.527678138180618,9.687236267695882,8.035507983571271,7.27875040048295,6.403189888528773
2022-03-07,-0.2711620247656641,4.228560710748363,6.729702600302217,6.431992251452991,9.856605621307587,9.238574853198667,11.054860625141023,10.309613589213622
2022-03-08,7.190714044357751,2.873792010813472,3.620715524213543,6.432089121210166,8.695496064968046,7.399807541378496,7.384865792411723,8.1122456780828
2022-03-09,3.9011955601402644,4.807083746334854,6.294682557633602,3.4106184251793463,6.430324438004788,8.108177003895078,11.503910291652279,9.60817106638803
2022-03-10,3.2690097564545164,2.726482492054589,5.2756778646343925,-0.273391199065248,5.250910334084856,7.345334059624426,7.4067152864726875,8.049575671742588
2022-03-11,5.66709492786827,4.632487143358127,4.824651153619589,7.031453408897745,7.572398028984877,6.052048265508526,8.318968034703849,8.222351640171643
2022-03-14,3.7838142486460233,4.972031676107254,7.243658998390014,4.8248830296807395,4.786708338223063,6.321345653522979,9.92091601125135,11.456067603763014
